Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
SGBC,SGBC.ci,2026-09-18T18:24:01+00:00,serveur,38900.0,"+2,37%",4340.0,168826000.0,38025.0,38900.0,38025.0,38000.0,0.88,52.91,0.0001,1210222000000.0,39350.0,37800.0,0.0104,40000.0,37800.0,-0.0077,40000.0,27500.0,0.3012,40000.0,26205.0,0.41969999999999996,40000.0,15605.0,1.2882,40000.0,9700.0,2.7458,False,Séance fermée
