Date,Open,High,Low,Close,Volume
2016-12-31,2150,6356,2150,3556,1995330
2017-12-31,3556,6168,2880,3467,987126
2018-12-31,3393,3467,1243,1633,490163
2019-12-31,1533,2000,527,767,522864
2020-12-31,737,893,537,750,379781
2021-12-31,733,1433,727,990,885280
2022-12-31,987,1290,803,933,588723
2023-12-31,900,1047,800,983,429405
2024-12-31,967,2685,853,1890,545637
2025-12-31,1890,4415,1680,3995,1394522
