Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
CFAC,CFAC.ci,2026-09-18T18:25:16+00:00,serveur,1630.0,"-1,21%",1091.0,1778330.0,1650.0,1650.0,1630.0,1650.0,1.09,38.93,0.0,295636000000.0,1730.0,1630.0,-0.044000000000000004,1765.0,1625.0,0.018799999999999997,1895.0,1250.0,0.1399,2495.0,94000.0,0.7340000000000001,2495.0,55000.0,0.9405,2495.0,55000.0,0.9176000000000001,False,Séance fermée
