Date,Open,High,Low,Close,Volume
2020-12-31,1125,1500,1045,1500,286010
2021-12-31,1500,2315,1300,1895,1274709
2022-12-31,1895,2550,1715,1990,784091
2023-12-31,1990,2335,1670,1700,736197
2024-12-31,1700,2550,1520,2195,1847959
2025-12-31,2200,2860,2035,2500,732526
