Date,Open,High,Low,Close,Volume
2022-01-10,1900,1930,1850,1895,4613
2022-01-17,1900,1990,1800,1990,12632
2022-01-24,1990,2010,1900,1900,18949
2022-01-31,1950,2160,1950,2160,52258
2022-02-07,2155,2160,2050,2095,10905
2022-02-14,2100,2250,2090,2100,18249
2022-02-21,2100,2200,2055,2100,23419
2022-02-28,2100,2190,2055,2150,24306
2022-03-07,2205,2250,2110,2200,34309
2022-03-14,2165,2200,2100,2150,49972
2022-03-21,2160,2195,2155,2185,16007
2022-03-28,2180,2200,2150,2195,44189
2022-04-04,2195,2525,2195,2450,24177
2022-04-11,2415,2550,2300,2310,10444
2022-04-18,2310,2485,2310,2355,12609
2022-04-25,2400,2465,2310,2465,11600
2022-05-02,2465,2490,2400,2470,7946
2022-05-09,2300,2300,2000,2095,13844
2022-05-16,2095,2300,2095,2250,7297
2022-05-23,2295,2300,2095,2095,6399
2022-05-30,2250,2300,2100,2295,7322
2022-06-06,2200,2300,2125,2295,2770
2022-06-13,2295,2460,2250,2350,11130
2022-06-20,2350,2450,2300,2350,19556
2022-06-27,2350,2440,2300,2400,5851
2022-07-04,2400,2450,2300,2440,21101
2022-07-11,2440,2450,2305,2400,7440
2022-07-18,2355,2400,2250,2295,6614
2022-07-25,2295,2305,2200,2230,6002
2022-08-01,2230,2305,2150,2300,13131
2022-08-08,2300,2300,2200,2205,2786
2022-08-15,2200,2200,2035,2200,5355
2022-08-22,2200,2200,2035,2195,6092
2022-08-29,2035,2250,2000,2200,21298
2022-09-05,2200,2250,2135,2150,8440
2022-09-12,2145,2240,2100,2175,4099
2022-09-19,2175,2300,2050,2245,17624
2022-09-26,2245,2250,2080,2245,5331
2022-10-03,2245,2245,2045,2045,5385
2022-10-10,2045,2200,2000,2145,17453
2022-10-17,2100,2175,2000,2060,40273
2022-10-24,2060,2145,2000,2100,3763
2022-10-31,2150,2150,2145,2150,4426
2022-11-07,2150,2200,2150,2150,4905
2022-11-14,2195,2195,2000,2100,7529
2022-11-21,2100,2150,2050,2140,4312
2022-11-28,2140,2140,2000,2000,5655
2022-12-05,2000,2050,1715,1800,4316
2022-12-12,1800,1940,1800,1940,8192
2022-12-19,1940,1940,1900,1940,3772
2022-12-26,1940,2000,1940,2000,81295
2023-01-02,2000,2000,1930,1990,16134
2023-01-09,1950,1985,1860,1900,4201
2023-01-16,1900,2030,1900,1980,5367
2023-01-23,2000,2000,1905,1985,13880
2023-01-30,1985,1985,1975,1980,28740
2023-02-06,1980,2015,1900,1900,6973
2023-02-13,1900,2000,1900,2000,13158
2023-02-20,2000,2000,1980,1990,15775
2023-02-27,1985,1990,1950,1985,7583
2023-03-06,1985,2015,1950,1950,24050
2023-03-13,2050,2335,2050,2310,29209
2023-03-20,2300,2300,2100,2140,9968
2023-03-27,2140,2140,2100,2125,7535
2023-04-03,2125,2125,2000,2100,9669
2023-04-10,2120,2120,2000,2050,2137
2023-04-17,2100,2100,2090,2095,2386
2023-04-24,2095,2100,2095,2100,1688
2023-05-01,2100,2100,2045,2050,4160
2023-05-08,2050,2100,1945,2100,6888
2023-05-15,2100,2100,1900,2100,2485
2023-05-22,2100,2110,2090,2090,6216
2023-05-29,2050,2050,2000,2045,1694
2023-06-05,2050,2050,2045,2050,1730
2023-06-12,2045,2100,2040,2100,3210
2023-06-19,2070,2100,2070,2080,8319
2023-06-26,2080,2080,2000,2045,5639
2023-07-03,2045,2100,2000,2100,11005
2023-07-10,2100,2200,2000,2200,14394
2023-07-17,2200,2300,2035,2260,12049
2023-07-24,2260,2300,2085,2190,28685
2023-07-31,2200,2280,2100,2200,8530
2023-08-07,2095,2240,2020,2140,4750
2023-08-14,2000,2140,1980,2100,111867
2023-08-21,2010,2100,2000,2095,30643
2023-08-28,2095,2240,1950,1990,36032
2023-09-04,2000,2000,1900,2000,30850
2023-09-11,2000,2065,1900,2055,5107
2023-09-18,2060,2065,2000,2060,9628
2023-09-25,2060,2065,1960,2000,11156
2023-10-02,2000,2100,1990,2065,3756
2023-10-09,2065,2130,2000,2120,3753
2023-10-16,2120,2120,2010,2080,23927
2023-10-23,2080,2115,2010,2050,8884
2023-10-30,2050,2050,1965,1995,4691
2023-11-06,1990,2000,1920,1985,13392
2023-11-13,1985,2000,1900,1995,9746
2023-11-20,1995,2000,1900,1990,2303
2023-11-27,2000,2000,1840,2000,61756
2023-12-04,1900,2000,1805,1850,13405
2023-12-11,1825,1900,1810,1900,11450
2023-12-18,1900,1985,1800,1800,14454
2023-12-25,1800,1895,1670,1800,12561
2024-01-01,1820,1895,1690,1700,14425
2024-01-08,1700,1800,1575,1700,63620
2024-01-15,1700,1700,1625,1690,16821
2024-01-22,1695,1695,1630,1695,7435
2024-01-29,1695,1820,1660,1680,13532
2024-02-05,1680,1690,1625,1625,15354
2024-02-12,1625,1695,1600,1690,9703
2024-02-19,1695,1700,1530,1700,14782
2024-02-26,1655,1825,1625,1765,10915
2024-03-04,1765,1790,1700,1715,5314
2024-03-11,1705,1780,1715,1760,20142
2024-03-18,1650,1760,1630,1695,36165
2024-03-25,1650,1720,1600,1690,60368
2024-04-01,1600,1690,1590,1670,31088
2024-04-08,1670,1670,1575,1575,24800
2024-04-15,1575,1575,1540,1545,38436
2024-04-22,1550,1590,1525,1540,69864
2024-04-29,1540,1590,1525,1530,29076
2024-05-06,1530,1750,1520,1740,94500
2024-05-13,1740,1820,1660,1700,70728
2024-05-20,1700,1775,1690,1775,37910
2024-05-27,1785,1895,1775,1850,44277
2024-06-03,1890,1895,1850,1885,28953
