Date,Open,High,Low,Close,Volume
2021-07-30,14275,14280,14050,14280,751
2021-08-02,14270,14290,14050,14250,3819
2021-08-03,14250,14290,14040,14040,2241
2021-08-04,14040,14200,14040,14060,1265
2021-08-05,14240,14280,14040,14280,1623
2021-08-06,14280,14285,14040,14285,6642
2021-08-09,14275,14275,14035,14250,1741
2021-08-10,14040,14250,13600,14000,3839
2021-08-11,14000,14000,13900,14000,1315
2021-08-12,14000,14000,13995,14000,6212
2021-08-13,14000,14000,13995,14000,602
2021-08-16,14000,14000,13895,13995,903
2021-08-17,13995,14000,13900,14000,10739
2021-08-18,14000,14005,14000,14005,2659
2021-08-19,14010,14240,13995,14240,6497
2021-08-20,14005,14100,14000,14000,2495
2021-08-23,14000,14100,13905,14000,2062
2021-08-24,14000,14000,13900,13900,4403
2021-08-25,13900,13900,13600,13800,12632
2021-08-26,13800,13900,13700,13700,1730
2021-08-27,13700,13800,13515,13795,14805
2021-08-30,13795,13795,13500,13700,6457
2021-08-31,13690,13700,13505,13700,1629
2021-09-01,13620,13700,13620,13680,853
2021-09-02,13685,13800,13620,13700,11522
2021-09-03,13700,13700,13620,13700,833
2021-09-06,13700,13700,13600,13700,1951
2021-09-07,13700,13700,13555,13650,5106
2021-09-08,13700,13790,13660,13695,53166
2021-09-09,13695,13695,13655,13690,2292
2021-09-10,13690,13690,13670,13690,1841
2021-09-13,13670,13685,13645,13650,1559
2021-09-14,13650,13805,13400,13500,63850
2021-09-15,13600,13600,13500,13500,36330
2021-09-16,13500,13600,13500,13500,5528
2021-09-17,13600,13600,13510,13600,1416
2021-09-20,13585,13600,13405,13600,79701
2021-09-21,13505,13605,13500,13600,7886
2021-09-22,13600,13690,13565,13600,2178
2021-09-23,13650,14000,13600,14000,3259
2021-09-24,13900,13900,13500,13500,61888
2021-09-27,13600,13605,13500,13500,29957
2021-09-28,13900,13900,13500,13500,6197
2021-09-29,13500,13500,13500,13500,8041
2021-09-30,13500,13500,13490,13500,8709
2021-10-01,13500,13700,13450,13700,130452
2021-10-04,13695,13700,13500,13500,4156
2021-10-05,13505,13700,13505,13700,3772
2021-10-06,13700,13995,13700,13725,2772
2021-10-07,13800,13985,13700,13700,3745
2021-10-08,13800,13800,13730,13795,1641
2021-10-11,13795,13795,13700,13795,5196
2021-10-12,13795,14000,13700,14000,35958
2021-10-13,14100,14145,14000,14100,11904
2021-10-14,14100,14100,14000,14015,821
2021-10-15,14085,14100,14000,14000,8888
2021-10-19,14010,14015,14000,14000,5506
2021-10-20,14005,14100,14005,14005,3188
2021-10-21,14010,14100,14000,14005,1297
2021-10-22,14005,14005,13900,13995,9408
2021-10-25,14000,14000,13900,13900,7909
2021-10-26,13990,14010,13900,14010,6440
2021-10-27,14000,14050,14000,14005,1473
2021-10-28,14000,14000,13950,13995,3057
2021-10-29,14000,14100,14000,14100,23393
2021-11-03,14100,14190,14005,14005,7024
2021-11-04,14100,14100,14000,14000,8910
2021-11-05,13800,14000,13800,13990,2376
2021-11-08,13950,13950,13800,13805,867
2021-11-09,13900,13975,13800,13975,1725
2021-11-10,13950,14000,13900,14000,1402
2021-11-11,13975,14090,13975,14090,4971
2021-11-12,14000,14000,13810,14000,880
2021-11-16,14000,14000,13900,14000,15411
2021-11-17,14000,14000,13900,13900,33013
2021-11-18,14000,14000,13860,13900,17916
2021-11-19,13885,13885,13500,13875,20528
2021-11-22,13875,13900,13800,13875,35718
2021-11-23,13895,13895,13705,13800,4037
2021-11-24,13900,13900,13650,13700,12947
2021-11-25,13745,13745,13660,13695,2739
2021-11-26,13700,13900,13650,13700,21579
2021-11-29,13700,13995,13650,13705,29978
2021-11-30,13750,13990,13750,13980,12450
2021-12-01,13900,13975,13815,13970,2314
2021-12-02,13970,13980,13900,13980,1923
2021-12-03,13950,14000,13900,13900,22279
2021-12-06,13950,13995,13835,13900,44463
2021-12-07,13900,13900,13755,13900,3898
2021-12-08,13900,13900,13755,13850,2073
2021-12-09,13850,13900,13850,13900,516
2021-12-10,13900,13900,13700,13750,4962
2021-12-13,13660,13995,13525,13550,24150
2021-12-14,13560,13800,13465,13800,27623
2021-12-15,13525,13800,13465,13500,4063
2021-12-16,13500,13500,13485,13500,39707
2021-12-17,13500,13500,13500,13500,47754
2021-12-20,13500,13600,13500,13590,1155
2021-12-21,13595,13700,13515,13700,4959
2021-12-22,13760,14000,13760,13980,26207
2021-12-23,13845,14000,13845,14000,8373
2021-12-24,14000,14000,13980,13980,2013
2021-12-27,13980,13990,13800,13900,16247
2021-12-28,13800,13980,13800,13900,2830
2021-12-29,13900,13990,13800,13990,13438
2021-12-30,13800,13990,13800,13980,1852
2021-12-31,13970,13975,13700,13975,8971
2022-01-03,13975,13975,13950,13950,502
2022-01-04,13945,14000,13700,13945,18708
2022-01-05,13945,13950,13800,13950,18521
2022-01-06,13990,14000,13945,13985,7095
2022-01-07,13985,14000,13900,13950,21964
2022-01-10,14000,14000,13800,13990,3808
2022-01-11,13990,13990,13850,13990,3223
2022-01-12,13990,13990,13860,13900,785
2022-01-13,13900,13995,13900,13900,1020
2022-01-14,13980,13985,13910,13970,354
2022-01-17,13910,13975,13900,13900,4774
2022-01-18,13905,13990,13900,13990,16540
2022-01-19,13950,13990,13910,13990,9335
2022-01-20,13990,13990,13910,13940,12709
2022-01-21,13950,13990,13940,13990,28712
2022-01-24,13985,13985,13900,13900,11354
2022-01-25,13975,13975,13900,13950,4683
2022-01-26,13975,13975,13900,13905,5160
2022-01-27,13950,13975,13905,13975,2706
2022-01-28,13915,13985,13900,13900,17649
2022-01-31,13900,13985,13900,13975,4488
2022-02-01,13910,14000,13910,14000,1687
2022-02-02,14000,14000,13980,13980,851
2022-02-03,14000,14045,13985,14045,29571
2022-02-04,14010,14100,13995,14100,51517
2022-02-07,14100,14100,14005,14100,5633
