Date,Open,High,Low,Close,Volume
2025-04-28,5600,5640,5250,5600,4977
2025-04-29,5600,5635,5510,5610,5036
2025-04-30,5600,5610,5255,5495,897
2025-05-02,5300,5600,5275,5600,11767
2025-05-05,5500,5600,5350,5350,606
2025-05-06,5500,5400,5300,5390,2640
2025-05-07,5205,5585,5350,5350,2069
2025-05-08,5340,5600,5220,5220,12670
2025-05-09,5320,5595,5220,5595,11998
2025-05-12,5400,5595,5400,5450,876
2025-05-13,5400,5450,5350,5400,3164
2025-05-14,5400,5400,5395,5400,3186
2025-05-15,5400,5400,5400,5400,364
2025-05-16,5310,5450,5350,5450,5256
2025-05-19,5400,5450,5380,5395,796
2025-05-20,5375,5395,5305,5340,989
2025-05-21,5330,5340,5300,5330,2541
2025-05-22,5205,5330,5205,5225,3145
2025-05-23,5205,5300,5205,5300,6088
2025-05-26,5245,5375,5200,5300,16339
2025-05-27,5225,5350,5250,5350,790
2025-05-28,5350,5375,5300,5355,1762
2025-05-30,5345,5360,5250,5350,1938
2025-06-02,5350,5350,5225,5350,1289
2025-06-03,5350,5350,5255,5350,601
2025-06-04,5340,5350,5315,5340,1287
2025-06-05,5300,5350,5300,5350,2156
2025-06-10,5300,5750,5260,5730,11541
2025-06-11,5410,6155,5325,5600,3273
2025-06-12,5600,5600,5410,5550,446
2025-06-13,5550,5600,5450,5595,1143
2025-06-16,5415,5600,5415,5600,433
2025-06-17,5650,5650,5500,5500,1854
2025-06-18,5500,5500,5420,5500,1794
2025-06-19,5500,5600,5365,5595,3675
2025-06-20,5595,5600,5550,5600,2138
2025-06-23,5600,5600,5500,5595,1468
2025-06-24,5595,5600,5500,5500,2198
2025-06-25,5500,5500,5400,5450,663
2025-06-26,5450,5500,5450,5500,2932
2025-06-27,5445,5500,5300,5445,5610
2025-06-30,5040,5445,5040,5340,7468
2025-07-01,5050,5340,5040,5295,5640
2025-07-02,5290,5295,5050,5285,1838
2025-07-03,5100,5285,5100,5250,571
2025-07-04,5250,5285,5010,5200,4331
2025-07-07,5150,5200,5110,5200,1392
2025-07-08,5200,5200,4910,5150,12302
2025-07-09,5100,5270,5060,5250,7236
2025-07-10,5245,5250,5150,5240,962
2025-07-11,5225,5350,5060,5350,6666
2025-07-14,5335,5350,5100,5290,390
2025-07-15,5270,5290,5100,5255,244
2025-07-16,5250,5275,5250,5255,980
2025-07-17,5245,5270,5105,5250,4477
2025-07-18,5250,5270,5115,5265,596
2025-07-21,5285,5290,5250,5270,4727
2025-07-22,5255,5300,5255,5295,770
2025-07-23,5250,5495,5295,5495,2957
2025-07-24,5495,5500,5260,5400,152
2025-07-25,5495,5495,5300,5300,158
2025-07-28,5300,5375,5300,5300,1533
2025-07-29,5300,5360,5300,5360,714
2025-07-30,5350,5360,5350,5360,619
2025-07-31,5355,5360,5300,5300,764
2025-08-01,5300,5300,5280,5280,102
2025-08-04,5280,5280,5250,5250,298
2025-08-05,5250,5300,5200,5300,1368
2025-08-06,5300,5300,5250,5250,1097
2025-08-08,4860,5250,4860,5250,6989
2025-08-11,5250,5250,5100,5250,4028
2025-08-12,5240,5250,5050,5245,253
2025-08-13,5050,5245,5050,5200,1621
2025-08-14,5150,5240,5075,5240,866
2025-08-18,5240,5240,5055,5230,915
2025-08-19,5230,5240,5150,5230,806
2025-08-20,5125,5230,5150,5200,918
2025-08-21,5200,5200,5155,5200,892
2025-08-22,5200,5200,5160,5200,339
2025-08-25,5200,5200,5160,5200,1071
2025-08-26,5165,5200,5100,5180,1329
2025-08-27,5175,5180,5095,5180,1783
2025-08-28,5175,5180,5100,5180,462
2025-08-29,5150,5220,5120,5215,1854
2025-09-01,5195,5215,5150,5215,1182
2025-09-02,5200,5305,5170,5305,3338
2025-09-03,5200,5305,5200,5215,282
2025-09-05,5215,5300,5200,5300,1616
2025-09-08,5170,5300,5090,5300,3644
