Date,Open,High,Low,Close,Volume
2020-11-03,3200,3200,3145,3145,178
2020-11-04,3145,3145,2910,2910,475
2020-11-05,2910,3125,2800,3125,1000108
2020-11-09,3125,3200,3100,3200,365
2020-11-10,3195,3200,2960,3200,4296
2020-11-11,3200,3200,3150,3200,191
2020-11-12,3140,3190,3100,3190,95
2020-11-13,3050,3200,3050,3200,544
2020-11-16,3200,3290,3190,3290,199
2020-11-17,3250,3250,3250,3250,12645
2020-11-18,3250,3400,3200,3400,1160
2020-11-19,3255,3340,3255,3255,365
2020-11-20,3250,3300,3020,3300,7797
2020-11-23,3250,3390,3250,3390,1442
2020-11-24,3255,3385,3200,3385,1599
2020-11-25,3385,3385,3300,3385,256
2020-11-26,3385,3385,3350,3380,131
2020-11-27,3390,3390,3380,3380,103
2020-11-30,3350,3370,3300,3370,84
2020-12-01,3350,3375,3300,3375,289
2020-12-02,3375,3390,3370,3390,1049
2020-12-03,3375,3375,3370,3370,47
2020-12-04,3300,3375,3200,3375,2630
2020-12-07,3200,3200,3150,3150,4510
2020-12-08,3160,3380,3150,3380,1270
2020-12-09,3200,3380,3150,3150,9482
2020-12-10,3150,3380,2950,3380,629772
2020-12-11,3375,3390,3350,3390,1254
2020-12-14,3390,3390,3390,3390,4
2020-12-15,3175,3285,3175,3285,1065
2020-12-16,3285,3390,3285,3390,5421
2020-12-17,3350,3390,3285,3300,2444
2020-12-18,3290,3515,3250,3515,31086
2020-12-21,3490,3490,3490,3490,100
2020-12-22,3490,3500,3445,3500,10422
2020-12-23,3490,3640,3490,3640,93862
2020-12-24,3495,3640,3495,3640,2012
2020-12-28,3630,3795,3370,3795,18701
2020-12-29,3650,3650,3650,3650,14
2020-12-30,3800,3800,3800,3800,85000
2020-12-31,3800,4070,3795,3895,1050022
2021-01-05,3605,3605,3605,3605,10
2021-01-06,3640,3695,3400,3400,1022
2021-01-07,3300,3300,3200,3200,654
2021-01-08,3205,3245,3200,3200,2291
2021-01-11,3100,3150,3100,3105,667
2021-01-12,3105,3200,3000,3200,1950
2021-01-13,3200,3200,2960,3105,8570
2021-01-14,3105,3105,3005,3100,985
2021-01-15,3100,3105,3005,3100,388
2021-01-18,3085,3105,3085,3105,413
2021-01-19,3200,3200,3200,3200,260
2021-01-20,3195,3250,3195,3250,995
2021-01-21,3250,3295,3200,3295,789
2021-01-22,3290,3395,3200,3395,939
