Date,Open,High,Low,Close,Volume
2020-12-31,3200,4070,2800,3895,2982489
2021-12-31,3605,5245,2960,4785,879591
2022-12-31,4785,5500,3980,4945,2994060
2023-12-31,4865,7000,4505,6800,1194390
2024-12-31,6800,9000,6400,8795,880226
2025-12-31,8750,15155,8005,15110,246211
