Date,Open,High,Low,Close,Volume
2024-05-27,1400,1450,1305,1450,15813
2024-06-03,1450,1475,1335,1350,55295
2024-06-10,1350,1400,1300,1350,41463
2024-06-17,1350,1395,1290,1350,29319
2024-06-24,1250,1350,1225,1230,37907
2024-07-01,1230,1280,1210,1275,52672
2024-07-08,1265,1300,1225,1250,32588
2024-07-15,1250,1320,1230,1310,55675
2024-07-22,1310,1330,1250,1330,27609
2024-07-29,1330,1330,1270,1300,10444
2024-08-05,1300,1300,1250,1290,36521
2024-08-12,1290,1290,1250,1290,19813
2024-08-19,1290,1330,1280,1315,17555
2024-08-26,1315,1325,1250,1320,6989
2024-09-02,1320,1395,1280,1390,19150
2024-09-09,1320,1450,1300,1375,9893
2024-09-16,1390,1390,1310,1380,13385
2024-09-23,1350,1380,1310,1350,11424
2024-09-30,1340,1490,1300,1485,29756
2024-10-07,1375,1505,1390,1455,42573
2024-10-14,1465,1500,1390,1450,23335
2024-10-21,1425,1450,1360,1445,15333
2024-10-28,1355,1450,1355,1440,12822
2024-11-04,1440,1440,1350,1400,9082
2024-11-11,1350,1435,1300,1395,84118
2024-11-18,1390,1400,1300,1375,11674
2024-11-25,1285,1375,1300,1330,7224
2024-12-02,1330,1400,1300,1385,17038
2024-12-09,1385,1440,1385,1400,13117
2024-12-16,1350,1400,1300,1325,47741
2024-12-23,1330,1330,1230,1300,10754
2024-12-30,1315,1330,1290,1330,10474
2025-01-06,1330,1340,1300,1335,10764
2025-01-13,1335,1335,1275,1300,6891
2025-01-20,1290,1300,1250,1300,21966
2025-01-27,1300,1315,1290,1300,2305
2025-02-03,1260,1300,1235,1270,19294
2025-02-10,1270,1400,1230,1400,12343
2025-02-17,1350,1400,1290,1360,21115
2025-02-24,1360,1360,1270,1340,21972
2025-03-03,1300,1340,1295,1320,17166
2025-03-10,1325,1425,1300,1345,57164
2025-03-17,1345,1390,1300,1370,32722
2025-03-24,1370,1390,1300,1375,45163
2025-03-31,1375,1390,1300,1390,33038
2025-04-07,1385,1390,1310,1370,8624
2025-04-14,1370,1370,1290,1340,31048
2025-04-21,1330,1345,1300,1330,10018
2025-04-28,1330,1345,1305,1335,31155
2025-05-05,1335,1375,1330,1365,17759
2025-05-12,1370,1455,1365,1430,32037
2025-05-19,1430,1520,1390,1500,35740
2025-05-26,1500,1550,1400,1500,45853
2025-06-02,1500,1700,1490,1650,56088
2025-06-09,1650,1660,1565,1565,6769
2025-06-16,1565,1700,1565,1640,30982
2025-06-23,1640,1670,1550,1630,45635
2025-06-30,1600,1630,1400,1425,189273
2025-07-07,1425,1435,1400,1425,16001
2025-07-14,1435,1465,1385,1410,22509
2025-07-21,1425,1460,1395,1425,9937
2025-07-28,1420,1440,1400,1410,24527
2025-08-04,1400,1440,1400,1410,12546
2025-08-11,1420,1445,1355,1430,66243
2025-08-18,1410,1500,1400,1500,20247
2025-08-25,1500,1550,1475,1540,17259
2025-09-01,1535,1540,1350,1425,22317
2025-09-08,1425,1425,1400,1425,7732
2025-09-15,1425,1455,1400,1455,20241
2025-09-22,1445,1550,1445,1500,52036
2025-09-29,1500,1520,1460,1480,40665
2025-10-06,1495,1495,1450,1490,24192
2025-10-13,1490,1490,1450,1490,39583
2025-10-20,1490,1505,1435,1490,145186
2025-10-27,1470,1490,1430,1450,94096
2025-11-03,1480,1490,1440,1450,58268
