Date,Open,High,Low,Close,Volume
2020-12-31,1245,1555,1180,1550,342549
2021-12-31,1540,2570,1300,2570,760645
2022-12-31,2570,2760,1200,1395,612321
2023-12-31,1395,1700,1245,1350,943332
2024-12-31,1345,1710,1210,1340,1579582
2025-12-31,1340,1700,1230,1450,1455054
