Date,Open,High,Low,Close,Volume
2022-02-14,2648,2925,2648,2925,19458
2022-02-21,2948,3000,2800,3000,9028
2022-02-28,2998,3040,2950,2975,14172
2022-03-07,2975,3050,2973,3000,13330
2022-03-14,3050,3050,3000,3020,8224
2022-03-21,3003,3050,3000,3050,12610
2022-03-28,3050,3400,3050,3325,7362
2022-04-04,3368,3490,3300,3350,14410
2022-04-11,3310,3350,3300,3310,4928
2022-04-18,3325,3325,3295,3300,15344
2022-04-25,3300,3300,3250,3250,7640
2022-05-02,3245,3245,3200,3200,6680
2022-05-09,3200,3225,3100,3198,11282
2022-05-16,3200,3250,3175,3250,21230
2022-05-23,3250,3300,2803,3190,32046
2022-05-30,3175,3175,2850,2900,11082
2022-06-06,2900,2998,2700,2990,31354
2022-06-13,2985,3100,2863,3000,26336
2022-06-20,3000,3050,2950,3050,9138
2022-06-27,3000,3075,3000,3050,6228
2022-07-04,3050,3100,3050,3098,3684
2022-07-11,3050,3100,3050,3098,10614
2022-07-18,3098,3098,3065,3068,3872
2022-07-25,3070,3100,3050,3050,8102
2022-08-01,3098,3098,3050,3055,7568
2022-08-08,3055,3100,3055,3075,24270
2022-08-15,3075,3100,3025,3050,17364
2022-08-22,3048,3050,3000,3000,8712
2022-08-29,3000,3050,3000,3003,5288
2022-09-05,3010,3050,3010,3010,5464
2022-09-12,3050,3100,3003,3050,8084
2022-09-19,3003,3328,3003,3150,4086
2022-09-26,3200,3200,3015,3025,10066
2022-10-03,3048,3048,2950,2950,37426
2022-10-10,2925,3020,2720,2900,11194
2022-10-17,2900,2950,2750,2755,22570
2022-10-24,2825,2825,2763,2805,11318
2022-10-31,2850,3050,2850,3005,8312
2022-11-07,3005,3050,2955,2955,20646
2022-11-14,3000,3050,2900,2998,7290
2022-11-21,2993,3000,2950,2950,8666
2022-11-28,2975,3000,2900,3000,5864
2022-12-05,2950,2975,2850,2975,10688
2022-12-12,2765,2950,2765,2875,2748
2022-12-19,2873,2875,2800,2875,3290
2022-12-26,2860,2875,2840,2875,21304
2023-01-02,2875,3000,2860,2988,13862
2023-01-09,2900,2973,2900,2900,26446
2023-01-16,2875,2950,2745,2875,20832
2023-01-23,2853,2925,2853,2900,21784
2023-01-30,2923,2973,2923,2970,10786
2023-02-06,2970,3100,2970,3073,7406
2023-02-13,3050,3223,3050,3223,12160
2023-02-20,3100,3290,3100,3290,19394
2023-02-27,3105,3323,3105,3323,23070
2023-03-06,3250,3320,3065,3248,64376
2023-03-13,3248,3300,3240,3298,9384
2023-03-20,3295,3300,3085,3268,30086
2023-03-27,3268,3268,3090,3125,20506
2023-04-03,3125,3145,3090,3100,5264
2023-04-10,3103,3103,3075,3100,1346
2023-04-17,3090,3100,3090,3098,2884
2023-04-24,3075,3098,3058,3098,2756
2023-05-01,3098,3150,3098,3115,16850
2023-05-08,3118,3150,3098,3100,10352
2023-05-15,3100,3125,3098,3125,20234
2023-05-22,3100,3175,3100,3175,18702
2023-05-29,2898,2908,2863,2875,11676
2023-06-05,2875,2875,2845,2845,10934
2023-06-12,2850,2850,2800,2803,77378
2023-06-19,2808,2898,2805,2898,87720
2023-06-26,2900,2998,2830,2898,28922
2023-07-03,2875,2970,2875,2900,12294
2023-07-10,2925,2950,2888,2935,22940
2023-07-17,2935,3175,2935,3003,28258
2023-07-24,3025,3050,3003,3048,21546
2023-07-31,3050,3050,3023,3048,9410
2023-08-07,3048,3150,3010,3125,5412
2023-08-14,3150,3250,3040,3170,14382
2023-08-21,3198,3198,3008,3148,8948
2023-08-28,3148,3165,3075,3150,10602
2023-09-04,3150,3150,3075,3145,7050
2023-09-11,3148,3148,3100,3110,12988
2023-09-18,3135,3138,2950,3138,47140
2023-09-25,3100,3150,3095,3150,21054
2023-10-02,3150,3150,3100,3140,6648
2023-10-09,3100,3250,3100,3225,17054
2023-10-16,3250,3250,3150,3225,14960
2023-10-23,3250,3250,3150,3150,70418
2023-10-30,3175,3250,3150,3250,16514
2023-11-06,3250,3265,3200,3250,13642
2023-11-13,3270,3350,3203,3350,6018
2023-11-20,3350,3350,3200,3240,30352
2023-11-27,3250,3340,3175,3225,35128
2023-12-04,3220,3250,3175,3248,17430
2023-12-11,3250,3250,3200,3200,11148
2023-12-18,3200,3225,3175,3200,7558
2023-12-25,3175,3200,3170,3198,8716
2024-01-01,3178,3200,3150,3180,14876
2024-01-08,3180,3200,3175,3198,3076
2024-01-15,3200,3248,3150,3248,14402
2024-01-22,3248,3250,3200,3250,15386
2024-01-29,3248,3275,3225,3275,16676
2024-02-05,3275,3275,3225,3250,25050
2024-02-12,3275,3275,3225,3250,6050
2024-02-19,3250,3275,3200,3275,11760
2024-02-26,3275,3275,3225,3253,18874
2024-03-04,3275,3275,3148,3200,31462
2024-03-11,3205,3248,3150,3245,14284
2024-03-18,3250,3275,3175,3228,23902
2024-03-25,3228,3250,3155,3213,16832
2024-04-01,3303,3473,3213,3470,42292
2024-04-08,3470,3500,3405,3490,20240
2024-04-15,3490,3500,3488,3500,20144
