Date,Open,High,Low,Close,Volume
2023-10-16,2650,2675,2645,2650,38352
2023-10-23,2650,2670,2633,2650,23396
2023-10-30,2663,2670,2633,2665,31352
2023-11-06,2653,2693,2650,2660,36170
2023-11-13,2665,2700,2553,2623,64944
2023-11-20,2623,2673,2623,2673,111378
2023-11-27,2673,2673,2600,2650,68306
2023-12-04,2650,2675,2625,2663,43916
2023-12-11,2650,2750,2553,2650,24822
2023-12-18,2650,2750,2600,2650,47180
2023-12-25,2675,2720,2600,2675,5852
2024-01-01,2675,2675,2628,2675,19654
2024-01-08,2675,2698,2550,2650,9464
2024-01-15,2650,2675,2600,2650,15388
2024-01-22,2650,2650,2600,2630,11956
2024-01-29,2630,2650,2600,2648,32820
2024-02-05,2648,2650,2645,2645,19870
2024-02-12,2650,2663,2625,2648,8018
2024-02-19,2600,2745,2600,2675,95946
2024-02-26,2675,2745,2628,2700,56852
2024-03-04,2675,2745,2640,2690,31666
2024-03-11,2700,2905,2683,2900,43976
2024-03-18,2898,2900,2800,2855,19716
2024-03-25,2850,2900,2800,2838,17466
2024-04-01,2850,2898,2838,2898,9496
2024-04-08,2875,2900,2848,2890,17730
2024-04-15,2890,2920,2845,2895,167788
2024-04-22,2845,2895,2845,2853,34168
2024-04-29,2855,2898,2845,2875,27336
2024-05-06,2853,2898,2703,2750,41282
2024-05-13,2750,2898,2705,2850,27870
2024-05-20,2898,2998,2850,2953,30656
2024-05-27,2925,3048,2900,2975,132574
2024-06-03,3000,3050,2960,2975,65598
2024-06-10,2985,3300,2975,3150,17852
2024-06-17,3155,3220,3108,3175,13092
2024-06-24,3178,3253,3175,3225,40436
2024-07-01,3465,3465,3215,3245,22284
2024-07-08,3300,3395,3205,3263,21550
2024-07-15,3263,3400,3250,3300,18334
2024-07-22,3303,3410,3300,3360,40690
2024-07-29,3403,3430,3180,3250,27894
2024-08-05,3250,3363,3078,3220,30760
2024-08-12,3220,3220,3160,3163,31366
2024-08-19,3175,3200,2925,2998,57858
2024-08-26,2998,3150,2990,3100,24560
2024-09-02,3100,3150,2958,3100,34472
2024-09-09,3053,3210,3053,3200,23688
2024-09-16,3210,3323,3148,3323,23638
