Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume__,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
BRVM30,BRVM30,2026-09-17T18:59:56+00:00,serveur,265.31,"-0,41%",0.0,0.0,26531.0,26531.0,26531.0,26639.0,0.0,70.25,-%,- M,26906.0,26531.0,-0.009000000000000001,26906.0,24289.0,0.10980000000000001,26906.0,16286.0,0.5959,26906.0,16017.0,0.6446999999999999,26906.0,10356.0,1.4735,-,-,-%,False,Séance fermée
