Date,Open,High,Low,Close,Volume
2020-12-31,860,1230,820,1000,259190
2021-12-31,1000,2185,945,2000,847948
2022-12-31,2050,2095,720,770,662162
2023-12-31,775,890,500,535,691020
2024-12-31,535,590,370,410,706454
2025-12-31,415,1990,370,1565,2353086
