Date,Open,High,Low,Close,Volume
2022-11-14,5700,5700,5310,5310,41
2022-11-16,5500,5500,5310,5440,584
2022-11-17,5435,5435,5365,5425,1650
2022-11-18,5425,5435,5400,5435,249
2022-11-21,5435,5700,5435,5500,637
2022-11-22,5500,5700,5500,5700,1397
2022-11-23,5700,5700,5435,5700,1236
2022-11-24,5695,5700,5695,5700,32
2022-11-25,5700,5700,5600,5700,111
2022-11-28,5600,5680,5550,5600,1247
2022-11-29,5600,5600,5600,5600,2192
2022-11-30,5600,5685,5600,5685,1703
2022-12-01,5370,5685,5370,5685,248
2022-12-02,5680,5680,5600,5600,133
2022-12-05,5390,5685,5390,5685,428
2022-12-06,5685,5685,5685,5685,59
2022-12-07,5700,5700,5700,5700,3475
2022-12-09,5695,5695,5695,5695,784
2022-12-12,5695,5695,5695,5695,135
2022-12-13,5680,5680,5680,5680,272
2022-12-14,5680,5680,5680,5680,71
2022-12-15,5435,5680,5435,5680,1269
2022-12-16,5335,5680,5335,5680,1059
2022-12-19,5680,5680,5680,5680,30
2022-12-20,5500,5675,5500,5675,130
2022-12-21,5280,5675,5280,5675,2122
2022-12-22,5400,5675,5400,5675,5471
2022-12-23,5675,5675,5675,5675,165
2022-12-27,5675,5675,5670,5670,569
2022-12-28,5670,5675,5670,5675,5597
2022-12-29,5600,5675,5600,5675,5163
2022-12-30,5675,5675,5500,5670,500
2023-01-03,5665,5670,5665,5670,2717
2023-01-04,5500,5500,5255,5255,58
2023-01-05,5305,5500,5305,5500,6605
2023-01-06,5700,5700,5400,5400,804
2023-01-09,5405,5405,5405,5405,1707
2023-01-10,5405,5405,5405,5405,1190
2023-01-11,5405,5405,5400,5400,1348
2023-01-12,5400,5400,5400,5400,267
2023-01-13,5400,5400,5400,5400,16234
2023-01-16,5400,5400,5390,5390,177
2023-01-17,5390,5390,5390,5390,2701
2023-01-18,5390,5390,5350,5350,213
2023-01-19,5350,5750,5350,5750,1543
2023-01-23,5350,5740,5350,5740,2354
2023-01-24,5700,5700,5680,5680,5560
2023-01-25,5400,5500,5400,5500,675
2023-01-26,5610,5680,5610,5680,63
2023-01-27,5680,5680,5300,5300,3953
2023-01-30,5475,5475,5475,5475,239
2023-01-31,5475,5740,5475,5740,308
2023-02-01,5750,5750,5700,5700,3656
2023-02-02,5355,5700,5355,5700,121
2023-02-03,5700,5700,5700,5700,124
2023-02-06,5700,5700,5695,5695,535
2023-02-07,5690,5690,5690,5690,584
2023-02-08,5690,5690,5690,5690,109
2023-02-09,5555,5690,5555,5690,365
2023-02-10,5690,5690,5685,5685,70
2023-02-13,5690,5690,5680,5680,393
2023-02-14,5685,5700,5685,5700,1727
2023-02-15,5695,5695,5680,5680,250
2023-02-16,5680,5800,5680,5800,1925
2023-02-17,5600,5600,5600,5600,891
2023-02-20,5600,5600,5600,5600,205
2023-02-21,5600,5600,5600,5600,796
2023-02-22,5600,5600,5595,5595,326
2023-02-23,5600,5600,5595,5595,380
2023-02-24,5600,5750,5600,5750,2850
2023-02-27,5600,5695,5600,5695,722
2023-02-28,5695,5695,5695,5695,888
2023-03-01,5695,5695,5690,5690,217
2023-03-02,5690,5690,5690,5690,247
2023-03-03,5690,5690,5690,5690,76
2023-03-06,5600,5690,5600,5690,206
2023-03-07,5690,5690,5690,5690,326
2023-03-08,5690,5690,5690,5690,130
2023-03-09,5690,5690,5690,5690,900
2023-03-10,5580,5795,5580,5795,3131
2023-03-13,5500,5780,5500,5780,375
2023-03-14,5790,5790,5780,5780,614
2023-03-15,5785,5785,5775,5775,210
2023-03-16,5775,5775,5700,5700,98
2023-03-17,5695,5695,5695,5695,151
2023-03-20,5400,5690,5400,5690,592
2023-03-21,5690,5690,5675,5675,65
2023-03-22,5675,5675,5670,5670,207
2023-03-23,5670,5700,5670,5700,2125
2023-03-24,5650,5650,5650,5650,205
2023-03-27,5625,5625,5625,5625,122
2023-03-28,5410,5410,5410,5410,1425
2023-03-29,5425,5780,5425,5780,1123
2023-03-30,5780,5780,5600,5600,786
2023-03-31,5780,5780,5400,5400,1021
2023-04-03,5325,5580,5325,5580,6808
2023-04-04,5400,5580,5400,5580,296
2023-04-05,5580,5580,5580,5580,90
2023-04-06,5410,5590,5410,5590,283
2023-04-07,5510,5510,5500,5500,8
2023-04-11,5590,5590,5590,5590,1068
2023-04-12,5500,5500,5500,5500,178
2023-04-13,5500,5500,5495,5495,292
2023-04-14,5400,5495,5400,5495,293
2023-04-17,5300,5495,5300,5495,114
2023-04-19,5495,5495,5495,5495,543
2023-04-20,5400,5495,5400,5495,1853
2023-04-24,5390,5390,5380,5380,130
2023-04-25,5380,5495,5380,5495,10421
2023-04-26,5495,5495,5495,5495,4195
2023-04-27,5500,5500,5400,5400,779
2023-04-28,5400,5400,5400,5400,30
2023-05-02,5390,5400,5390,5400,450
2023-05-03,5450,5450,5400,5400,213
2023-05-04,5400,5400,5390,5390,775
2023-05-05,5400,5400,5400,5400,2356
2023-05-08,5400,5400,5370,5370,157
2023-05-09,5370,5370,5305,5305,20
2023-05-10,4910,4910,4910,4910,477
2023-05-11,4900,4900,4805,4805,560
2023-05-12,4795,4795,4600,4600,4667
2023-05-15,4690,4690,4660,4660,401
2023-05-16,4660,4695,4660,4695,2537
2023-05-17,4695,4700,4695,4700,290
2023-05-19,4700,4700,4700,4700,542
2023-05-22,4700,4700,4700,4700,5611
2023-05-23,4700,4700,4700,4700,3237
2023-05-24,4695,5000,4695,5000,3916
2023-05-25,4975,5000,4975,5000,360
2023-05-26,4950,4950,4945,4945,1244
2023-05-30,4995,5280,4995,5280,46857
2023-05-31,5250,5270,5250,5270,975
2023-06-01,5270,5270,5265,5265,752
2023-06-02,5260,5260,5245,5245,258
2023-06-05,5100,5100,5010,5010,637
2023-06-06,5015,5015,5000,5000,1144
2023-06-07,4990,4990,4800,4800,2576
2023-06-08,4800,4995,4800,4995,315
2023-06-09,4995,4995,4900,4900,922
2023-06-12,4900,4900,4900,4900,4024
2023-06-13,4800,4850,4800,4850,150
2023-06-14,4850,4850,4850,4850,144
2023-06-15,4800,4850,4800,4850,602
2023-06-16,4850,4850,4830,4830,110
2023-06-19,4830,4830,4800,4800,1775
2023-06-20,4800,4830,4800,4830,1045
2023-06-21,4800,4800,4800,4800,500
2023-06-22,4795,4795,4795,4795,123
2023-06-23,4720,4795,4720,4795,1965
2023-06-26,4795,4795,4795,4795,299
2023-06-27,4795,4800,4795,4800,1387
2023-06-29,4800,4800,4795,4795,220
2023-06-30,4800,4800,4800,4800,491
2023-07-03,4795,4800,4780,4780,659
2023-07-04,4780,4800,4780,4780,6399
2023-07-05,4780,4790,4740,4775,7760
2023-07-06,4750,4790,4740,4740,7292
2023-07-07,4780,4790,4730,4730,9928
2023-07-10,4800,4800,4730,4730,3419
2023-07-11,4730,4750,4650,4700,18702
2023-07-12,4600,4700,4350,4350,22638
2023-07-13,4075,4350,4070,4075,2872
2023-07-14,4150,4275,4075,4250,1970
2023-07-17,4200,4250,4105,4245,553
2023-07-18,4245,4245,4200,4205,666
2023-07-19,4205,4205,4095,4100,1213
2023-07-20,4100,4100,4095,4100,1481
2023-07-21,4100,4200,4100,4195,6781
2023-07-24,4100,4195,4075,4075,2035
2023-07-25,4100,4100,3995,4075,1402
2023-07-26,4050,4075,3995,3995,951
