Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
LNBB,LNBB.bj,2026-09-11T18:27:35+00:00,serveur,4000.0,"+1,27%",3171.0,12684000.0,3990.0,4000.0,3990.0,3950.0,-0.06,44.95,0.0002,80000000000.0,4100.0,3900.0,-0.0123,4245.0,3900.0,-0.057699999999999994,4835.0,3755.0,-0.0687,4835.0,3475.0,-0.0588,-,-,-%,-,-,-%,False,Séance fermée
