Date,Open,High,Low,Close,Volume
2022-10-10,4184,4184,3875,4063,1408
2022-10-17,3878,3938,3656,3691,6228
2022-10-24,3750,3906,3625,3813,5561
2022-10-31,3813,3950,3625,3813,13328
2022-11-07,3841,3938,3625,3844,54149
2022-11-14,3844,3875,3625,3875,1405
2022-11-21,3875,3875,3578,3594,29300
2022-11-28,3578,3625,3494,3494,1907
2022-12-05,3494,3500,3438,3500,1439
2022-12-12,3500,3559,3409,3559,6865
2022-12-19,3559,4184,3559,3969,12669
2022-12-26,3906,4050,3625,3884,10164
2023-01-02,3625,3841,3616,3616,3023
2023-01-09,3613,3613,3375,3500,2995
2023-01-16,3575,3575,3563,3575,2465
2023-01-23,3572,3575,3563,3563,7160
2023-01-30,3438,3500,3313,3344,22090
2023-02-06,3375,3375,3344,3375,9127
2023-02-13,3347,3688,3347,3625,18198
2023-02-20,3625,3688,3619,3688,7453
2023-02-27,3594,3594,3534,3563,4787
2023-03-06,3563,3750,3563,3747,26057
2023-03-13,3747,4063,3747,3938,26248
2023-03-20,3931,3938,3875,3925,11895
2023-03-27,3844,3919,3753,3856,12522
2023-04-03,3756,3859,3756,3809,10440
2023-04-10,3781,3813,3781,3813,7401
2023-04-17,3813,3813,3791,3791,20902
2023-04-24,3788,3788,3781,3781,1170
2023-05-01,3750,3781,3731,3781,18407
2023-05-08,3781,3781,3688,3766,78423
2023-05-15,3750,3844,3750,3844,27562
2023-05-22,3841,3841,3781,3781,21893
2023-05-29,3403,3625,3403,3625,7464
2023-06-05,3688,3688,3503,3622,39733
2023-06-12,3463,3675,3463,3563,4118
2023-06-19,3559,3672,3550,3666,10807
2023-06-26,3594,3672,3594,3666,8542
2023-07-03,3666,3672,3603,3669,2635
2023-07-10,3669,3672,3553,3669,4240
2023-07-17,3669,3688,3594,3688,37742
2023-07-24,3688,3750,3678,3694,12607
2023-07-31,3694,3697,3438,3588,23729
2023-08-07,3563,3588,2941,2941,15238
2023-08-14,2722,3072,2519,3003,54561
2023-08-21,3000,3031,2875,2897,22324
2023-08-28,2897,2966,2897,2938,27388
2023-09-04,2909,2969,2909,2956,29577
2023-09-11,2950,3066,2906,3063,19470
2023-09-18,3063,3063,2913,3053,12390
2023-09-25,3053,3053,2875,2988,14728
2023-10-02,2875,3063,2875,3053,14111
2023-10-09,2875,3053,2875,2875,20476
