Date,Open,High,Low,Close,Volume
2020-12-31,1280,1500,1280,1400,18760
2021-12-31,1400,5995,1300,5195,404260
2022-12-31,4875,6375,4575,4995,477405
2023-12-31,4995,5540,1800,2350,483128
2024-12-31,2320,4570,2005,4140,532534
2025-12-31,4140,8585,3700,8195,965650
