Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
CBIBF,CBIBF.bf,2026-09-18T18:23:44+00:00,serveur,33840.0,"+1,01%",3531.0,119489040.0,33500.0,33840.0,33500.0,33500.0,0.51,68.1,0.0001,1082880000000.0,34450.0,33500.0,-0.0134,34450.0,28000.0,0.1945,34450.0,10775.0,2.1391,34450.0,9600.0,2.4531,34450.0,8000.0,3.1268000000000002,34450.0,7585.0,2.8897000000000004,False,Séance fermée
