Date,Open,High,Low,Close,Volume
2022-07-21,1120,1120,1055,1055,803
2022-07-22,1055,1100,1050,1055,3474
2022-07-25,1000,1050,1000,1050,89
2022-07-26,1020,1050,1020,1050,212
2022-07-27,1050,1050,1000,1050,285
2022-07-28,1050,1050,1050,1050,248
2022-07-29,1050,1050,1000,1050,2936
2022-08-01,1005,1035,1000,1000,608
2022-08-02,1005,1050,1000,1050,548
2022-08-03,1050,1050,1050,1050,2217
2022-08-04,1050,1050,1005,1010,1008
2022-08-05,1010,1040,1010,1010,510
2022-08-09,1010,1050,1000,1015,1707
2022-08-10,1015,1015,960,990,3295
2022-08-11,1000,1000,995,1000,721
2022-08-12,1000,1000,1000,1000,4425
2022-08-16,1000,1000,1000,1000,605
2022-08-17,1000,1000,1000,1000,8
2022-08-18,1000,1000,1000,1000,316
2022-08-19,1005,1015,1005,1005,490
2022-08-22,1015,1075,1010,1060,5584
2022-08-23,1010,1085,1010,1085,1127
2022-08-24,1010,1155,1010,1155,9033
2022-08-25,1120,1175,1085,1150,7559
2022-08-26,1130,1140,1100,1100,1476
2022-08-29,1100,1135,1100,1100,4804
2022-08-30,1100,1125,1100,1100,6021
2022-08-31,1100,1120,1100,1120,853
2022-09-01,1100,1120,1100,1100,1178
2022-09-02,1100,1105,1100,1105,739
2022-09-05,1100,1105,1100,1100,785
2022-09-06,1105,1110,1105,1105,1655
2022-09-07,1105,1110,1105,1110,293
2022-09-08,1110,1110,1100,1100,549
2022-09-09,1100,1105,1100,1100,2476
2022-09-12,1100,1110,1100,1100,7592
2022-09-13,1100,1110,1100,1100,1409
2022-09-14,1105,1105,1100,1100,2815
2022-09-15,1100,1110,1100,1105,355
2022-09-16,1105,1115,1100,1115,6298
2022-09-19,1100,1100,1050,1100,398
2022-09-20,1050,1110,1050,1110,1942
2022-09-21,1110,1110,1050,1050,4230
2022-09-22,1050,1110,1050,1110,1824
2022-09-23,1050,1095,1050,1050,1028
2022-09-26,1055,1100,1055,1100,181
2022-09-27,1100,1100,1050,1050,193
2022-09-28,1050,1085,1050,1050,150
2022-09-29,1090,1090,1050,1050,126
2022-09-30,1050,1090,1050,1060,1561
2022-10-03,1060,1100,1050,1100,40313
2022-10-04,1100,1100,1035,1035,14634
2022-10-05,1035,1050,1020,1050,6165
2022-10-06,1045,1110,1045,1100,2620
2022-10-07,1100,1110,1100,1100,7803
2022-10-10,1100,1100,1050,1050,5479
2022-10-11,1055,1100,1055,1100,298
2022-10-12,1050,1100,1050,1070,523
2022-10-13,1070,1090,1070,1070,9296
2022-10-14,1070,1070,1070,1070,20
2022-10-17,1095,1095,1075,1075,1560
2022-10-18,1080,1090,1050,1075,80005
2022-10-19,1075,1075,1045,1045,885
2022-10-20,1050,1070,1050,1050,610
2022-10-21,1050,1120,1050,1120,15361
2022-10-24,1120,1190,1120,1185,8350
2022-10-25,1185,1185,1105,1105,1565
2022-10-26,1105,1185,1100,1185,1700
2022-10-27,1180,1180,1170,1170,11
2022-10-28,1100,1180,1100,1180,1767
2022-10-31,1180,1180,1180,1180,1
2022-11-02,1165,1200,1165,1185,7298
2022-11-03,1180,1195,1175,1175,404
2022-11-04,1160,1220,1105,1220,15915
2022-11-07,1175,1220,1130,1200,4052
2022-11-08,1115,1200,1115,1200,134
2022-11-09,1200,1200,1175,1200,125
2022-11-10,1195,1195,1195,1195,93
2022-11-11,1180,1180,1110,1180,855
2022-11-14,1105,1105,1105,1105,160
2022-11-16,1110,1110,1105,1105,692
2022-11-17,1105,1185,1100,1185,5150
2022-11-18,1105,1175,1105,1175,401
2022-11-21,1100,1100,1090,1090,711
2022-11-22,1090,1100,1050,1100,2715
2022-11-23,1050,1050,1050,1050,150
2022-11-24,1050,1050,1045,1045,23
2022-11-25,1030,1030,1010,1030,6332
2022-11-28,1045,1045,1030,1030,6
2022-11-29,1045,1045,1045,1045,11
2022-11-30,1030,1030,970,970,976
2022-12-01,970,970,905,905,1224
2022-12-02,905,905,905,905,227
2022-12-05,905,905,900,900,606
2022-12-06,950,950,910,910,123
2022-12-07,950,950,950,950,1037
2022-12-08,975,975,960,960,642
2022-12-09,960,1000,960,1000,1457
2022-12-12,995,1040,995,1040,1410
2022-12-13,1000,1080,1000,1080,12064
2022-12-14,1000,1160,1000,1160,5859
2022-12-15,1080,1150,1080,1150,2649
2022-12-16,1145,1170,1145,1170,5618
2022-12-20,1125,1145,1125,1145,50420
2022-12-21,1090,1090,1090,1090,15
2022-12-22,1010,1010,1010,1010,11432
2022-12-23,950,995,950,995,234
2022-12-27,925,950,925,950,821
2022-12-28,950,950,880,880,577
2022-12-29,815,945,815,945,2609
2022-12-30,875,925,875,925,206
2023-01-02,860,860,860,860,155
2023-01-03,800,860,800,860,241
2023-01-04,830,860,830,860,392
2023-01-05,860,920,860,920,534
2023-01-06,920,920,920,920,10
2023-01-09,920,950,920,950,645
2023-01-10,940,940,935,935,1222
2023-01-11,865,935,865,935,521
2023-01-12,930,930,865,865,162
2023-01-13,865,865,865,865,613
2023-01-16,860,860,830,830,862
2023-01-17,830,830,800,800,1720
2023-01-18,800,830,800,830,270
2023-01-19,830,850,830,850,614
2023-01-20,850,850,845,845,182
2023-01-23,840,900,840,900,192
2023-01-24,840,845,840,845,207
2023-01-25,900,900,900,900,2
2023-01-26,850,850,850,850,9992
2023-01-27,850,850,800,800,1505
2023-01-30,800,800,800,800,309
2023-01-31,800,800,800,800,592
2023-02-01,800,800,800,800,211
2023-02-02,785,850,785,850,115
2023-02-03,850,850,800,800,315
2023-02-06,790,795,790,795,650
2023-02-07,795,850,795,850,554
2023-02-08,850,850,800,800,44
2023-02-09,810,810,810,810,293
2023-02-10,845,845,845,845,160
2023-02-13,815,845,815,845,191
2023-02-14,830,830,830,830,378
2023-02-15,830,830,830,830,517
2023-02-16,830,830,800,800,2651
2023-02-17,810,810,795,795,719
2023-02-20,800,800,800,800,180
2023-02-21,790,790,740,740,546
2023-02-22,750,750,730,730,3834
2023-02-23,740,740,740,740,411
2023-02-24,735,735,700,700,3427
2023-02-27,700,700,695,695,324
2023-02-28,695,695,685,685,789
2023-03-01,695,695,685,685,3139
2023-03-02,700,700,700,700,5928
2023-03-03,695,695,695,695,1986
2023-03-06,695,700,695,700,361
2023-03-07,700,700,695,695,891
2023-03-08,695,695,685,685,1252
2023-03-09,685,690,685,690,4720
2023-03-10,690,700,690,700,233
2023-03-13,700,700,685,685,1255
2023-03-14,695,695,690,690,209
2023-03-15,700,700,700,700,437
2023-03-16,690,700,690,700,2633
2023-03-17,700,710,700,710,157
2023-03-20,750,750,690,690,3953
2023-03-21,690,690,690,690,1352
2023-03-22,680,680,650,650,2080
2023-03-23,650,690,650,690,771
2023-03-24,650,685,650,685,776
2023-03-27,685,685,680,680,8102
2023-03-28,660,680,660,680,372
2023-03-29,670,670,660,660,382
2023-03-30,670,670,670,670,410
2023-03-31,675,675,670,670,445
2023-04-03,670,710,670,710,1436
2023-04-05,710,710,680,680,6262
2023-04-06,685,700,685,700,1333
2023-04-07,700,700,700,700,11
2023-04-11,700,700,690,690,199
2023-04-12,690,690,680,680,160
2023-04-13,680,680,650,650,574
2023-04-14,655,675,655,675,918
2023-04-17,700,700,695,695,2703
2023-04-19,695,700,695,700,2281
2023-04-20,650,695,650,695,291
2023-04-24,690,695,690,695,201
2023-04-25,695,695,650,650,24
2023-04-26,660,685,660,685,31255
2023-04-27,660,685,660,685,180
2023-05-02,685,690,685,690,1013
2023-05-03,685,685,685,685,62
2023-05-04,685,685,685,685,225
2023-05-05,680,695,680,695,4263
2023-05-08,700,700,650,650,5333
2023-05-09,660,660,655,655,1089
2023-05-10,650,650,650,650,1993
2023-05-11,640,650,640,650,2350
2023-05-12,645,645,645,645,639
2023-05-15,650,650,630,630,762
2023-05-16,630,630,630,630,1615
2023-05-17,630,630,630,630,440
2023-05-19,620,620,600,600,2993
2023-05-22,600,600,600,600,861
2023-05-23,600,600,565,565,902
2023-05-24,600,600,600,600,33
2023-05-25,610,610,600,600,197
2023-05-26,600,600,600,600,795
2023-05-30,600,600,595,595,444
2023-05-31,595,595,595,595,43
2023-06-01,595,595,595,595,142
2023-06-02,590,590,590,590,645
2023-06-05,560,590,560,590,267
2023-06-06,590,590,570,570,500
2023-06-07,560,560,560,560,2444
2023-06-08,560,560,560,560,1084
2023-06-09,560,560,550,550,2297
2023-06-12,545,545,535,535,528
2023-06-13,530,530,530,530,799
2023-06-14,530,530,530,530,222
2023-06-15,530,535,530,535,3844
2023-06-16,535,550,535,550,1408
2023-06-19,530,550,530,550,2482
2023-06-20,590,590,555,555,1789
2023-06-21,550,550,545,545,22991
2023-06-22,550,550,545,545,1124
2023-06-23,545,545,545,545,271
2023-06-26,545,550,545,550,555
2023-06-27,550,550,550,550,166
2023-06-29,545,545,510,510,8836
2023-06-30,510,540,510,540,4023
2023-07-03,540,540,510,510,1742
2023-07-04,535,535,510,535,6488
2023-07-05,530,535,515,530,3024
2023-07-06,520,535,520,535,598
2023-07-07,520,535,510,520,3427
2023-07-10,520,540,520,535,207
2023-07-11,520,535,520,530,294
2023-07-12,535,535,525,525,645
2023-07-13,530,530,520,530,735
2023-07-14,530,535,530,535,984
2023-07-17,535,540,535,540,707
2023-07-18,540,540,535,540,502
2023-07-19,540,540,520,540,501
2023-07-20,525,540,520,530,2137
2023-07-21,530,540,500,500,10394
2023-07-24,535,535,500,530,828
2023-07-25,530,550,530,550,1088
2023-07-26,550,550,550,550,1332
2023-07-27,535,550,535,545,242
2023-07-28,545,550,545,550,11140
2023-07-31,550,550,540,550,1141
2023-08-01,550,550,545,545,362
2023-08-02,550,550,540,550,591
2023-08-03,540,550,525,525,3512
2023-08-04,525,550,525,550,831
2023-08-08,550,550,530,545,633
2023-08-09,550,550,540,550,1347
2023-08-10,550,590,540,540,665
2023-08-11,545,580,540,545,297
2023-08-14,585,585,545,585,241
2023-08-16,585,585,575,575,310
2023-08-17,575,575,555,575,1339
2023-08-18,575,575,540,540,3585
2023-08-21,535,540,530,535,9763
2023-08-22,535,535,530,535,3187
2023-08-23,530,540,530,540,1712
2023-08-24,540,540,505,540,8132
2023-08-25,520,540,520,540,1850
2023-08-28,520,540,520,525,4283
2023-08-29,505,540,495,540,14240
2023-08-30,540,540,510,535,512
2023-08-31,535,535,500,500,2186
2023-09-01,510,510,475,500,5393
2023-09-04,500,530,500,530,629
2023-09-05,530,530,525,525,1737
2023-09-06,525,530,525,525,269
2023-09-07,525,540,525,540,3752
2023-09-08,550,570,540,550,3296
2023-09-11,550,560,540,550,297
2023-09-12,550,565,540,565,806
2023-09-13,565,565,560,565,512
2023-09-14,565,565,550,565,1744
2023-09-15,550,565,550,565,247
2023-09-18,565,565,555,565,745
2023-09-19,565,565,565,565,265
2023-09-20,550,565,550,555,3975
2023-09-21,550,555,550,550,6021
2023-09-22,530,555,530,550,426
2023-09-25,555,570,550,565,177
2023-09-26,565,565,565,565,235
2023-09-28,565,570,555,570,608
2023-10-02,560,570,530,560,487
2023-10-03,560,560,525,530,3397
2023-10-04,495,530,495,500,10601
2023-10-05,530,530,495,530,3095
2023-10-06,530,530,530,530,670
2023-10-09,530,530,500,525,2333
2023-10-10,525,525,520,520,378
2023-10-11,520,520,510,520,627
2023-10-12,520,520,515,515,29
2023-10-13,515,525,500,525,2078
2023-10-16,525,525,495,525,298
2023-10-17,500,545,495,545,6315
2023-10-18,545,545,505,505,1616
2023-10-19,540,540,505,540,68
2023-10-20,565,540,500,530,6555
2023-10-23,535,545,500,515,2438
2023-10-24,515,515,505,505,870
2023-10-25,505,505,505,505,2075
2023-10-26,505,530,500,530,940
2023-10-27,535,530,520,525,598
2023-10-30,520,525,500,520,1335
2023-10-31,500,520,500,500,90
