Date,Open,High,Low,Close,Volume
2024-09-16,535,580,500,575,35420
2024-09-23,565,600,560,590,11147
2024-09-30,590,700,590,690,19013
2024-10-07,690,700,645,645,28004
2024-10-14,645,795,605,750,99905
2024-10-21,750,760,655,760,47967
2024-10-28,775,795,750,785,37125
2024-11-04,840,890,785,875,22916
2024-11-11,875,880,845,845,24822
2024-11-18,850,870,805,840,42808
2024-11-25,805,845,805,840,41131
2024-12-02,840,845,815,830,17864
2024-12-09,840,845,825,830,24058
2024-12-16,830,830,755,805,33891
2024-12-23,815,815,720,750,71541
2024-12-30,745,780,745,755,9909
2025-01-06,760,780,740,770,12725
2025-01-13,770,770,695,695,11811
2025-01-20,695,695,625,670,20626
2025-01-27,670,750,670,750,19685
2025-02-03,750,750,720,740,6607
2025-02-10,740,740,685,725,12507
2025-02-17,750,805,725,805,20484
2025-02-24,865,925,805,915,54113
2025-03-03,915,915,760,835,41748
2025-03-10,835,885,800,885,28338
2025-03-17,895,995,885,980,41792
2025-03-24,980,1025,920,1000,56618
2025-03-31,1000,1005,980,1000,18176
2025-04-07,995,1010,980,985,9968
2025-04-14,985,985,880,960,19407
2025-04-21,960,995,960,990,9720
2025-04-28,990,990,970,975,15652
2025-05-05,975,990,950,990,12376
2025-05-12,990,1000,970,995,55598
2025-05-19,995,1015,985,995,23177
2025-05-26,995,1010,925,1000,36354
2025-06-02,1000,1000,950,1000,23059
2025-06-09,1000,1055,995,1025,17381
2025-06-16,1050,1065,1000,1025,25121
2025-06-23,950,1025,905,1000,53250
2025-06-30,970,1000,940,960,25417
2025-07-07,960,990,950,985,19386
2025-07-14,985,995,970,995,14133
2025-07-21,1000,1015,985,1015,17935
2025-07-28,1015,1015,995,1005,16689
2025-08-04,1005,1050,995,1000,37655
2025-08-11,1000,1000,995,1000,81146
2025-08-18,1000,1035,995,1035,26428
2025-08-25,1050,1230,1035,1220,42607
2025-09-01,1220,1230,1130,1200,54522
2025-09-08,1225,1220,1180,1195,19598
2025-09-15,1200,1325,1180,1325,27039
2025-09-22,1330,1395,1300,1310,38439
2025-09-29,1310,1320,1200,1200,32187
2025-10-06,1190,1350,1120,1350,29809
2025-10-13,1350,1350,1255,1300,26742
2025-10-20,1300,1300,1250,1250,18215
2025-10-27,1250,1395,1240,1395,47484
2025-11-03,1395,1420,1380,1400,20003
