Date,Open,High,Low,Close,Volume
2020-11-13,2190,2190,2190,2190,5
2020-11-16,2190,2195,2190,2195,1700
2020-11-17,2195,2195,2195,2195,4500
2020-11-18,2195,2195,2195,2195,10
2020-11-19,2195,2195,2195,2195,10
2020-11-20,2195,2195,2195,2195,302
2020-11-23,2195,2195,2195,2195,1134
2020-11-24,2195,2195,2195,2195,229
2020-11-25,2195,2195,2195,2195,140
2020-11-27,2195,2195,2050,2050,56
2020-12-09,2195,2195,2195,2195,3
2020-12-11,2195,2195,2195,2195,1
2020-12-17,2195,2195,2195,2195,30
2020-12-21,2195,2195,2195,2195,2302
2020-12-22,2185,2195,2185,2195,2314
2020-12-23,2195,2195,2180,2195,2702
2020-12-24,2190,2190,2190,2190,10
2020-12-28,2190,2190,2190,2190,5
2020-12-29,2195,2195,2190,2190,3300
2020-12-30,2195,2195,2195,2195,15
2020-12-31,2195,2195,2195,2195,454
2021-01-04,2195,2195,2195,2195,50
2021-01-05,2190,2190,2190,2190,80
2021-01-06,2190,2190,2190,2190,234
2021-01-07,2190,2190,2050,2050,47
2021-01-11,2050,2190,2050,2190,767
2021-01-12,2170,2170,2170,2170,498
2021-01-13,2185,2185,2185,2185,33
2021-01-14,2185,2185,2185,2185,10
2021-01-15,2185,2185,2185,2185,100
2021-01-18,2185,2185,2185,2185,10
2021-01-20,2180,2180,2180,2180,25
2021-01-22,2180,2180,2180,2180,1
2021-01-26,2180,2180,2180,2180,547
2021-01-27,2180,2180,2180,2180,295
2021-01-28,2180,2180,2180,2180,413
2021-02-01,2180,2180,2180,2180,9
2021-02-03,2180,2180,2180,2180,23
2021-02-05,2160,2160,2160,2160,10
2021-02-08,2160,2180,2160,2180,3019
2021-02-09,2180,2180,2180,2180,664
2021-02-10,2060,2060,2060,2060,192
2021-02-11,2060,2060,2060,2060,768
2021-02-12,2060,2060,2000,2000,790
2021-02-15,2000,2060,2000,2060,88
2021-02-16,2060,2060,2060,2060,581
2021-02-17,2060,2060,2060,2060,106
2021-02-18,2060,2060,2060,2060,945
2021-02-19,2060,2060,2060,2060,193
2021-02-22,2060,2060,2060,2060,14
2021-02-23,2060,2060,2060,2060,65
2021-02-24,2060,2060,2060,2060,251
2021-02-25,2060,2060,2060,2060,15
2021-03-02,2060,2060,2060,2060,276
2021-03-03,2100,2100,2100,2100,10
2021-03-04,2100,2100,2100,2100,306
2021-03-08,2100,2100,2100,2100,30
2021-03-09,2100,2100,2100,2100,280
2021-03-10,2100,2100,2100,2100,11
2021-03-11,2100,2100,2100,2100,27
2021-03-12,2100,2100,2100,2100,48
2021-03-15,2100,2100,2100,2100,4115
2021-03-16,2100,2100,2100,2100,20
2021-03-17,2100,2100,2100,2100,716
2021-03-23,2100,2100,2100,2100,48
2021-03-24,2100,2100,2100,2100,33
2021-03-25,2100,2100,2100,2100,4
2021-03-29,2095,2100,2095,2100,122
2021-04-01,2095,2100,2095,2100,15
2021-04-06,2095,2095,2095,2095,5
2021-04-08,2100,2100,2095,2095,7
2021-04-09,2050,2100,2000,2100,645
2021-04-14,2100,2100,2100,2100,72
2021-04-15,2100,2100,2100,2100,1640
2021-04-19,2100,2105,2100,2105,384
2021-04-20,2180,2180,2180,2180,146
2021-04-21,2180,2180,2180,2180,23
2021-04-22,2180,2180,2020,2020,4735
2021-04-23,1870,2020,1870,2020,1725
2021-04-27,2140,2140,2140,2140,5
2021-04-28,2140,2140,2140,2140,60
2021-04-29,2180,2180,2180,2180,60
2021-04-30,2140,2140,2140,2140,50
2021-05-03,2150,2150,2150,2150,86
2021-05-04,2185,2310,2185,2300,1625
2021-05-05,2400,2400,2310,2310,48
2021-05-11,2480,2480,2480,2480,50
2021-05-14,2665,2665,2665,2665,5
2021-05-17,2860,2860,2845,2845,103
2021-05-19,2845,2845,2665,2845,223
2021-05-20,2840,2840,2840,2840,8
2021-05-21,2800,2800,2800,2800,25
2021-05-25,2800,2840,2800,2840,168
2021-05-26,2790,2790,2630,2630,148
2021-05-27,2790,2790,2630,2630,95
2021-05-28,2700,2700,2700,2700,6
2021-06-01,2700,2750,2700,2750,130
2021-06-02,2750,2800,2750,2800,435
2021-06-03,2795,2795,2795,2795,280
2021-06-07,2800,2800,2795,2795,224
2021-06-08,2795,2795,2700,2795,46
2021-06-09,2785,2795,2785,2795,40
2021-06-11,2795,2795,2790,2795,1103
2021-06-14,2795,2795,2795,2795,60
2021-06-15,2795,2795,2795,2795,320
2021-06-16,2795,2795,2795,2795,30
2021-06-18,2795,2795,2795,2795,500
2021-06-21,2795,2795,2795,2795,430
2021-06-23,2795,2795,2790,2790,37
2021-06-29,2790,2790,2790,2790,10
2021-06-30,2700,2700,2585,2585,16
2021-07-01,2500,2505,2500,2500,545
2021-07-05,2510,2510,2510,2510,10
2021-07-08,2695,2695,2695,2695,73
2021-07-09,2700,2700,2700,2700,100
2021-07-12,2695,2695,2695,2695,20
2021-07-13,2695,2695,2695,2695,20
2021-07-14,2700,2700,2700,2700,60
2021-07-15,2650,2650,2500,2500,520
