Date,Open,High,Low,Close,Volume
2020-12-31,150,200,135,200,84989
2021-03-31,200,245,185,200,147752
2021-06-30,200,460,200,435,183876
2021-09-30,435,775,390,770,356498
2021-12-31,775,800,625,765,109670
2022-03-31,750,770,650,680,77899
2022-06-30,675,790,650,700,75972
2022-09-30,700,770,640,730,34520
2022-12-31,700,745,635,680,15132
2023-03-31,675,700,590,650,13640
2023-06-30,650,720,600,710,6965
2023-09-30,695,725,570,700,72686
2023-12-31,650,835,535,700,804608
