Date,Open,High,Low,Close,Volume
2020-12-31,3700,6250,3700,6000,127577
2021-12-31,5550,6605,3145,6185,333313
2022-12-31,6185,6200,4205,5975,422260
2023-12-31,5890,6350,4700,6000,239182
2024-12-31,5990,7955,5090,7090,335970
2025-12-31,7090,12240,7050,12000,425201
