Date,Open,High,Low,Close,Volume
2020-03-23,1036,1056,1006,1033,7173
2020-03-30,1013,1033,999,999,7437
2020-04-06,1003,1003,933,966,6058
2020-04-13,966,966,956,966,2351
2020-04-20,959,976,949,969,11577
2020-04-27,966,999,963,999,8949
2020-05-04,1043,1043,999,1033,20659
2020-05-11,1026,1033,999,1026,1064
2020-05-18,1026,1026,993,999,21073
2020-05-25,999,1029,999,1023,7608
2020-06-01,1013,1039,1009,1013,19387
2020-06-08,1026,1039,1009,1039,9322
2020-06-15,1039,1133,1039,1079,13183
2020-06-22,1066,1096,946,989,6421
2020-06-29,979,1009,933,1009,15706
2020-07-06,999,999,936,966,15729
2020-07-13,966,966,939,939,3248
2020-07-20,936,943,863,883,16594
2020-07-27,866,886,860,873,9797
2020-08-03,873,943,873,933,95848
2020-08-10,900,933,900,906,6089
2020-08-17,906,913,866,866,8278
2020-08-24,870,913,866,900,11044
2020-08-31,893,913,866,900,27379
2020-09-07,900,910,866,910,28516
2020-09-14,900,910,883,893,4853
2020-09-21,906,906,873,876,32605
2020-09-28,876,946,876,946,3912
2020-10-05,900,1013,873,999,15946
2020-10-12,963,966,926,933,8302
2020-10-19,933,933,866,923,6034
2020-10-26,916,936,870,876,4417
2020-11-02,873,930,870,900,5682
2020-11-09,926,933,900,923,460
2020-11-16,926,926,870,870,63602
2020-11-23,873,930,873,883,5886
2020-11-30,886,900,866,886,19384
2020-12-07,886,890,866,880,60209
2020-12-14,876,880,870,880,17650
2020-12-21,876,893,870,893,13102
2020-12-28,900,999,893,999,20379
2021-01-04,963,996,893,976,51053
2021-01-11,949,966,906,930,46738
2021-01-18,930,966,916,946,8667
2021-01-25,946,973,946,969,49380
2021-02-01,969,999,936,936,6120
2021-02-08,966,999,946,993,11134
2021-02-15,993,993,900,900,18256
2021-02-22,933,933,906,930,2603
2021-03-01,926,966,893,966,8014
2021-03-08,966,966,903,966,3391
2021-03-15,966,1036,963,999,14909
2021-03-22,999,1033,999,1013,13353
2021-03-29,1013,1033,1003,1003,5381
2021-04-05,1013,1033,1006,1033,6137
2021-04-12,1033,1053,1029,1049,7771
2021-04-19,1049,1049,1033,1033,11104
2021-04-26,1033,1046,1033,1046,8615
2021-05-03,1046,1053,1036,1049,6259
2021-05-10,1049,1076,1039,1066,44200
2021-05-17,1059,1086,1059,1069,5144
2021-05-24,1069,1123,1069,1119,12416
2021-05-31,1126,1219,1066,1096,26788
2021-06-07,1096,1099,1003,1093,36156
2021-06-14,1039,1133,1039,1106,10755
2021-06-21,1123,1133,1119,1126,6849
2021-06-28,1126,1169,1119,1163,17454
2021-07-05,1156,1169,1133,1166,13547
2021-07-12,1166,1173,1159,1169,5468
2021-07-19,1169,1199,1166,1199,13281
2021-07-26,1199,1333,1193,1333,16280
2021-08-02,1299,1329,1299,1326,17270
2021-08-09,1323,1426,1299,1426,21293
2021-08-16,1399,1569,1333,1569,4839
2021-08-23,1596,1612,1566,1592,5854
2021-08-30,1596,1596,1466,1533,7772
2021-09-06,1533,1533,1433,1466,6374
2021-09-13,1466,1533,1436,1486,22485
2021-09-20,1499,1533,1486,1506,4246
2021-09-27,1523,1592,1506,1589,25464
2021-10-04,1506,1592,1506,1526,25485
2021-10-11,1533,1666,1509,1632,16430
2021-10-18,1632,1632,1592,1599,3156
2021-10-25,1599,1632,1566,1632,54314
2021-11-01,1636,1792,1632,1792,5592
2021-11-08,1799,1832,1666,1666,32426
